init_date,valid_date,lead_day,lat,lon,region,season,month,day_of_year,year,event_type,forecast_t2m,forecast_msl,forecast_rain,forecast_u10,forecast_v10,forecast_rh,forecast_z500,forecast_u850,forecast_v850,forecast_q850,forecast_wind_speed_10m,forecast_wind_speed_850,nbhd_rain_mean,nbhd_rain_std,nbhd_msl_std,abs_error_rain,abs_error_t2m,abs_error_msl,bust
2019-06-11,2019-06-15,4,32.0,85.0,east,monsoon,6,162,2019,normal,2.352752685546875,1009.265625,0.0,3.269073486328125,1.560028076171875,16.13728904724121,5805.607421875,1.7581024169921875,1.524169921875,0.0025644062552601,3.6222270852968403,2.3268042589315963,0.0,0.0,2.9108577553419757,9.313225746154783e-06,0.963653564453125,0.9813232421876137,0
2019-06-11,2019-06-15,4,32.0,88.0,northeast,monsoon,6,162,2019,normal,1.229705810546875,1013.1156005859376,0.0,-3.852996826171875,-1.754425048828125,21.561059951782227,5805.27587890625,-2.4743194580078125,-1.882080078125,0.003228640416637,4.233626317289483,3.1087750321872893,0.0152587890625,0.04315837287515549,2.523784830168059,9.313225746154783e-06,0.7896728515625,6.178833007812614,1
2019-06-11,2019-06-15,4,32.0,91.0,northeast,monsoon,6,162,2019,normal,1.637908935546875,1013.9081420898438,0.0,-3.297332763671875,-0.197784423828125,27.73507308959961,5808.28369140625,-1.9098663330078125,-0.315673828125,0.004089331254363,3.3032593044889813,1.9357787517481952,0.6171332465277778,1.0227591215076335,1.5766669664120672,9.313225746154783e-06,1.20965576171875,4.0400390625,1
2019-06-11,2019-06-15,4,32.0,94.0,northeast,monsoon,6,162,2019,normal,2.286346435546875,1014.8881225585938,2.5177001953125,-0.635223388671875,0.653778076171875,47.927677154541016,5817.1552734375,-0.6325225830078125,-0.005126953125,0.0071048494428396,0.9115561016189722,0.6325433610933096,1.2190077039930556,1.1686334202848456,0.8765534658973689,0.981735110282898,0.357696533203125,2.69891357421875,1
2019-06-11,2019-06-16,5,8.0,70.0,south,monsoon,6,162,2019,normal,27.984375,1007.7931518554688,1.129150390625,8.00067138671875,0.16473388671875,77.4884262084961,5865.97998046875,11.799346923828123,-5.7708892822265625,0.0127967447042465,8.00236714302047,13.13498195417754,2.585517035590278,2.871285450799543,0.5310625026351609,0.7460135817527771,0.574249267578125,0.4415283203125,0
2019-06-11,2019-06-16,5,8.0,73.0,south,monsoon,6,162,2019,normal,27.189453125,1008.5281372070312,7.9498291015625,4.92938232421875,-1.65557861328125,87.17229461669922,5866.6171875,8.615753173828125,-6.0599517822265625,0.0137890428304672,5.199976023317272,10.533480828066299,3.7163628472222228,2.906656791738267,0.6553868546130475,7.271511495113373,1.298309326171875,0.2066040039063637,1
2019-06-11,2019-06-16,5,8.0,76.0,south,monsoon,6,162,2019,normal,26.830078125,1008.9131469726562,5.7525634765625,6.91375732421875,-1.90167236328125,90.32196044921876,5864.29736328125,9.387237548828123,-5.0736236572265625,0.0138653367757797,7.170522862069133,10.670608502484649,3.4044053819444446,3.212485048226105,0.8996944636927018,4.896305501461029,1.3643798828125,0.5899047851561363,1
2019-06-11,2019-06-16,5,8.0,79.0,south,monsoon,6,162,2019,normal,27.40234375,1007.8956298828124,0.1220703125,8.82098388671875,6.00262451171875,82.7979965209961,5865.623046875,11.193878173828123,0.6431732177734375,0.0138887017965316,10.669641875828757,11.212340538824472,1.4970567491319446,2.333718533058634,1.1853828372171062,0.1220703125,0.9436950683593714,0.4354858398438637,0
2019-06-11,2019-06-16,5,8.0,82.0,south,monsoon,6,162,2019,normal,28.896484375,1006.953125,0.0,0.92645263671875,3.24383544921875,67.67626953125,5868.580078125,11.240753173828123,2.969345092773437,0.0123499482870101,3.3735415974449365,11.62632969577694,0.5645751953125003,0.8964529556017374,1.0410838510157951,0.0015497207641601,0.780181884765625,0.6656494140623863,0
2019-06-11,2019-06-16,5,8.0,85.0,south,monsoon,6,162,2019,normal,27.8359375,1008.24560546875,2.227783203125,7.26531982421875,9.07391357421875,82.72130584716797,5867.43310546875,10.022003173828123,5.6861419677734375,0.0137876123189926,11.624146407395997,11.522706196631733,1.676771375868056,2.3377722480797516,0.9812874591741291,1.434238612651825,0.677398681640625,0.05157470703125,0
2019-06-11,2019-06-16,5,8.0,88.0,south,monsoon,6,162,2019,normal,28.962890625,1007.923095703125,1.2054443359375,5.81317138671875,7.43133544921875,77.42276763916016,5872.76123046875,10.000518798828123,5.9009857177734375,0.0131734460592269,9.434919614399522,11.611718593174775,2.3956298828125004,2.1443409830509204,0.8006823250387958,0.9307470321655273,0.199554443359375,0.8233642578126137,0
2019-06-11,2019-06-16,5,8.0,91.0,south,monsoon,6,162,2019,normal,28.8046875,1008.2906494140624,1.28173828125,5.06121826171875,5.17645263671875,76.87603759765625,5875.310546875,10.131378173828123,4.8462982177734375,0.0128749459981918,7.239585084308898,11.2308249971547,2.880520290798612,2.3814335136989135,0.668165014337237,0.08655893802642822,0.5491943359375,0.6784667968752274,0
2019-06-11,2019-06-16,5,8.0,94.0,south,monsoon,6,162,2019,normal,28.42578125,1008.858154296875,1.5106201171875,5.68817138671875,4.79168701171875,77.61653137207031,5873.52587890625,11.004425048828123,4.0377044677734375,0.0127600282430648,7.437442984182136,11.721792867319973,2.763536241319445,1.9809730296113348,0.5940350935083321,2.0139143466949463,0.512786865234375,0.01068115234375,0
2019-06-11,2019-06-16,5,11.0,70.0,south,monsoon,6,162,2019,normal,28.345703125,1007.0331420898438,0.79345703125,8.05926513671875,-1.93487548828125,81.20536041259766,5860.3203125,11.623565673828123,-4.2962799072265625,0.0137079805135726,8.288274711849379,12.392146707291442,2.9161241319444446,2.417472984671664,0.8269404239973196,0.06346964836120605,0.44451904296875,0.6077880859375,0
2019-06-11,2019-06-16,5,11.0,73.0,south,monsoon,6,162,2019,normal,28.208984375,1007.203125,1.2664794921875,7.42449951171875,-3.71417236328125,75.34300994873047,5859.25,7.863800048828125,-4.9193267822265625,0.0127996057271957,8.301702797840584,9.275727852749927,3.1331380208333335,2.603123376399818,1.0161964306523577,0.7509887218475342,0.372772216796875,1.37408447265625,0
2019-06-11,2019-06-16,5,11.0,76.0,south,monsoon,6,162,2019,normal,23.740234375,1008.318115234375,1.7242431640625,-0.33135986328125,-1.54425048828125,84.73027038574219,5860.75390625,9.047393798828123,-4.5970611572265625,0.0136159509420394,1.5794014466090145,10.148315418548775,2.5177001953125,2.913962654810031,1.1210693012372872,1.1624339818954468,3.462158203125,1.5703125,1
2019-06-11,2019-06-16,5,11.0,79.0,south,monsoon,6,162,2019,normal,27.326171875,1005.9255981445312,0.0,4.76531982421875,1.11981201171875,59.73387908935547,5864.3740234375,5.990753173828125,2.584579467773437,0.011499747633934,4.89512532716802,6.524505698899173,0.8595784505208334,1.8088942439030025,1.7409002074756308,0.0,2.395751953125,1.02386474609375,0
2019-06-11,2019-06-16,5,11.0,82.0,south,monsoon,6,162,2019,normal,29.443359375,1005.3531494140624,0.0,6.89324951171875,8.14031982421875,69.98099517822266,5864.01708984375,9.754425048828123,1.2037200927734375,0.0131944268941879,10.666850316348288,9.828415441715517,0.317043728298611,0.6858643325449445,1.5469223030129533,0.0325590372085571,0.22344970703125,1.1209716796876137,0
2019-06-11,2019-06-16,5,11.0,85.0,south,monsoon,6,162,2019,normal,29.05078125,1005.9081420898438,0.3814697265625,6.71258544921875,8.61981201171875,79.23969268798828,5864.24658203125,9.906768798828123,4.4673919677734375,0.0140713304281234,10.92519851217515,10.86745871982779,1.4224582248263886,2.3787052789840897,1.617594382825721,0.3308597952127457,0.3876953125,1.2848510742186363,0
2019-06-11,2019-06-16,5,11.0,88.0,south,monsoon,6,162,2019,normal,27.75,1006.6755981445312,7.843017578125,8.44207763671875,7.39129638671875,82.37366485595703,5861.39111328125,10.891143798828123,5.3248138427734375,0.0137308686971664,11.22051411926871,12.123145454334196,2.4176703559027772,2.3006007216784883,1.536606303317489,3.078117847442627,0.10076904296875,0.8963012695311363,0
2019-06-11,2019-06-16,5,11.0,91.0,south,monsoon,6,162,2019,normal,27.724609375,1007.3231201171876,3.90625,8.90106201171875,5.75848388671875,80.60266876220703,5866.1328125,12.008331298828123,5.0748138427734375,0.0133970826864242,10.60136979876007,13.036631317990857,3.1873914930555554,2.310098068980807,1.3757315870923925,1.7678942680358887,0.39703369140625,0.7006225585936363,0
2019-06-11,2019-06-16,5,11.0,94.0,south,monsoon,6,162,2019,normal,28.58984375,1007.6006469726562,6.1798095703125,8.37664794921875,5.90496826171875,79.27396392822266,5870.6962890625,13.910675048828123,5.3423919677734375,0.0133842080831527,10.248750218297666,14.90127619539412,3.1416151258680554,1.8550772622633143,1.305178065446053,2.4961791038513184,1.4031982421875,0.921875,0
2019-06-11,2019-06-16,5,14.0,70.0,south,monsoon,6,162,2019,normal,28.310546875,1006.0281372070312,3.7384033203125,8.50653076171875,1.91375732421875,69.44768524169922,5855.47705078125,9.203643798828123,-1.0560455322265625,0.0120805352926254,8.719147475302174,9.264032131952213,3.3976236979166665,1.9066906959846828,1.1087216442730428,2.7181525230407715,0.604248046875,0.04620361328125,0
2019-06-11,2019-06-16,5,14.0,73.0,south,monsoon,6,162,2019,normal,28.19921875,1006.1806030273438,5.706787109375,6.14129638671875,0.97235107421875,68.61839294433594,5858.94384765625,9.168487548828123,-0.1927642822265625,0.0122097581624984,6.217796066216641,9.170513726150714,2.4871826171875,2.076715647957646,1.348684225381688,4.978297293186188,0.43975830078125,1.22589111328125,1
2019-06-11,2019-06-16,5,14.0,76.0,south,monsoon,6,162,2019,normal,21.95703125,1008.6956176757812,0.1373291015625,3.29168701171875,1.65203857421875,91.96001434326172,5861.11083984375,11.471221923828123,-1.6458892822265625,0.0147427171468734,3.6829926464526963,11.588696387215572,1.3699001736111114,1.8998098325805375,1.4928338301672384,0.073293223977089,1.956207275390625,1.65252685546875,0
2019-06-11,2019-06-16,5,14.0,79.0,south,monsoon,6,162,2019,normal,26.326171875,1006.193115234375,0.0,3.60809326171875,0.42742919921875,71.44100189208984,5864.09326171875,10.865753173828123,-3.8333892822265625,0.0131057351827621,3.6333225435687693,11.522129378879816,0.20684136284722246,0.5381886933132246,2.1529400999915227,0.0,2.074981689453125,1.3865966796873863,0
2019-06-11,2019-06-16,5,14.0,82.0,south,monsoon,6,162,2019,normal,30.037109375,1003.2681274414062,0.0,5.84930419921875,7.59344482421875,72.1355972290039,5865.3427734375,9.920440673828123,0.7545013427734375,0.0141895860433578,9.585132441101303,9.949091186595403,0.5798339843750003,1.4668733170805839,1.5845688330389986,0.0,0.42294311523437145,1.20458984375,0
2019-06-11,2019-06-16,5,14.0,85.0,south,monsoon,6,162,2019,normal,30.0,1003.983154296875,0.1220703125,7.71551513671875,8.25946044921875,73.01504516601562,5856.93017578125,11.605987548828123,3.279891967773437,0.0136817544698715,11.302559919644088,12.0605405477457,2.024332682291667,2.6908783058814105,1.617034559307254,0.1202840358018876,0.29971313476562855,0.421875,0
2019-06-11,2019-06-16,5,14.0,88.0,south,monsoon,6,162,2019,normal,28.890625,1004.7406005859376,1.0223388671875,8.79656982421875,6.77313232421875,74.11270141601562,5851.7548828125,12.822784423828123,1.0591888427734375,0.0132402032613754,11.102025137502292,12.866455665202631,3.1941731770833335,2.305295059525156,1.7302959650671057,0.17664021253585815,0.7486267089843714,0.030334472656136313,0
2019-06-11,2019-06-16,5,14.0,91.0,south,monsoon,6,162,2019,normal,28.87890625,1004.9156494140624,3.7689208984375,7.73406982421875,6.96356201171875,87.60111999511719,5856.6748046875,8.180206298828125,3.6900482177734375,0.0149978250265121,10.407066442419955,8.973975202822897,4.007975260416667,1.9454939432905816,1.6982490533996502,1.971205711364746,0.177703857421875,0.8280029296876137,0
2019-06-11,2019-06-16,5,14.0,94.0,south,monsoon,6,162,2019,normal,28.7109375,1005.9506225585938,1.9683837890625,7.07391357421875,5.89910888671875,76.52696990966797,5864.1953125,8.945831298828125,5.1744232177734375,0.0128978341817855,9.210848978942192,10.334532077637851,3.9571126302083335,1.4693050970107302,1.599306702762003,2.3053269386291504,0.945587158203125,0.455810546875,0
2019-06-11,2019-06-16,5,17.0,70.0,west,monsoon,6,162,2019,normal,28.197265625,1004.1231079101562,5.523681640625,6.66375732421875,2.47137451171875,81.13099670410156,5855.52783203125,9.645050048828123,-0.5599517822265625,0.0139845460653305,7.107274699436636,9.661290619933657,3.4434000651041665,1.850407372870581,1.52968545689875,4.562593996524811,0.43585205078125,0.4225463867186363,1
2019-06-11,2019-06-16,5,17.0,73.0,west,monsoon,6,162,2019,normal,27.283203125,1005.2906494140624,3.4942626953125,3.30535888671875,4.69696044921875,87.68595123291016,5862.640625,6.912628173828125,2.647079467773437,0.0146511644124984,5.743416651396259,7.402125233898037,2.2871229383680554,2.2196098024634807,1.7489233189657136,1.9434466361999512,0.236114501953125,0.9530029296876137,0
2019-06-11,2019-06-16,5,17.0,76.0,central,monsoon,6,162,2019,normal,25.091796875,1006.235595703125,0.0,4.59442138671875,1.77996826171875,69.45838928222656,5865.3935546875,8.779815673828125,-1.2630767822265625,0.012788638472557,4.927169054483995,8.870204407126018,1.1155870225694442,1.9461646092124825,1.9677951067010628,0.0,2.807403564453125,1.63446044921875,0
2019-06-11,2019-06-16,5,17.0,79.0,central,monsoon,6,162,2019,normal,29.912109375,1003.4181518554688,0.0,4.40594482421875,0.60906982421875,70.17821502685547,5867.71337890625,7.066925048828125,-2.8783111572265625,0.0146821588277816,4.447843954640703,7.630603171674524,0.015258789062499703,0.04315837287514874,2.242133931450894,0.0,0.760528564453125,1.6158447265625,0
2019-06-11,2019-06-16,5,17.0,82.0,central,monsoon,6,162,2019,normal,30.365234375,1001.890625,0.0,2.04754638671875,1.57879638671875,67.25862121582031,5864.9091796875,10.141143798828123,-1.0521392822265625,0.014408454298973,2.5855452493586704,10.195577208658385,0.5374484592013886,1.477465781939822,1.7558992489606369,0.0,1.315216064453125,0.46478271484375,0
2019-06-11,2019-06-16,5,17.0,85.0,east,monsoon,6,162,2019,normal,29.619140625,1002.068115234375,4.7149658203125,7.83465576171875,7.71551513671875,78.18549346923828,5859.37744140625,12.229034423828123,-0.9056549072265624,0.0154946893453598,10.995954016344783,12.262523955130803,1.2478298611111107,1.7608136850250322,1.6858934028160923,4.326609909534454,0.8704528808593714,1.1180419921873863,0
2019-06-11,2019-06-16,5,17.0,88.0,east,monsoon,6,162,2019,normal,27.724609375,1002.7056274414062,4.1351318359375,9.73016357421875,6.42742919921875,93.96117401123048,5849.18017578125,13.857940673828123,2.818954467773437,0.0164593309164047,11.661386250871857,14.141747558584111,3.0364990234375,2.8101131383465106,1.8447756673334017,3.7428997457027435,2.174468994140625,0.2891235351561363,0
2019-06-11,2019-06-16,5,17.0,91.0,east,monsoon,6,162,2019,normal,28.384765625,1002.8630981445312,2.8533935546875,6.84442138671875,5.59344482421875,85.93553924560547,5853.56494140625,10.424346923828123,5.6880950927734375,0.0154808610677719,8.839271979102834,11.875244611070464,3.960503472222222,2.5804864691105083,1.792496859708822,6.603546142578123,1.110809326171875,0.28656005859375,1
2019-06-11,2019-06-16,5,17.0,94.0,east,monsoon,6,162,2019,normal,28.623046875,1004.213134765625,4.39453125,5.55047607421875,6.77801513671875,79.82683563232422,5860.83056640625,6.996612548828125,5.1802825927734375,0.0141128152608871,8.760666289961243,8.70562547433616,4.711574978298611,2.3788575338319973,1.15286244481938,9.999753952026367,1.164764404296875,0.26739501953125,1
2019-06-11,2019-06-16,5,20.0,70.0,west,monsoon,6,162,2019,normal,29.25,1001.9931030273438,1.28173828125,5.49774169921875,3.77215576171875,82.20433044433594,5860.62646484375,7.596221923828125,2.137313842773437,0.0152343362569808,6.667407508319604,7.891178491110058,2.0090738932291665,2.1270919791845153,1.618385437641128,0.0617523193359375,1.20709228515625,0.29925537109375,0
2019-06-11,2019-06-16,5,20.0,73.0,west,monsoon,6,162,2019,normal,25.453125,1004.1456298828124,0.701904296875,0.60125732421875,3.39813232421875,86.40535736083984,5868.044921875,5.686065673828125,4.7701263427734375,0.0148619264364242,3.4509149022870753,7.421957165944006,1.2376573350694444,1.8585882182481872,1.705758211982688,0.4185009598731995,2.761016845703125,1.1552124023438637,0
2019-06-11,2019-06-16,5,20.0,76.0,central,monsoon,6,162,2019,normal,25.75390625,1004.8931274414062,0.0,2.77899169921875,0.85614013671875,62.47351837158203,5871.99609375,7.264190673828125,-0.2904205322265625,0.012359008193016,2.9078808087725183,7.269993826081991,0.4662407769097223,1.0927090324989812,1.8054650442598845,0.0,2.21026611328125,1.9729614257813637,0
2019-06-11,2019-06-16,5,20.0,79.0,central,monsoon,6,162,2019,normal,32.93359375,1001.295654296875,0.0,2.58856201171875,0.05828857421875,66.35009765625,5871.1806640625,5.990753173828125,-3.5619049072265625,0.0140641778707504,2.5892181921185933,6.9696693004658705,7.401486830834377e-17,1.7206378853011898e-08,1.8610760006351161,0.0,2.1934814453125,2.0311279296873863,0
2019-06-11,2019-06-16,5,20.0,82.0,central,monsoon,6,162,2019,normal,26.44140625,1003.045654296875,0.0,3.79168701171875,2.80438232421875,68.36734771728516,5865.087890625,10.031768798828123,-1.6888580322265625,0.0148619264364242,4.716084245984928,10.172935991450926,0.5238850911458334,1.4817708020470053,1.3046211316183736,0.0,2.5384521484375,0.6873779296873863,0
2019-06-11,2019-06-16,5,20.0,85.0,east,monsoon,6,162,2019,normal,30.3984375,999.548095703125,0.0,1.27313232421875,1.43621826171875,59.3170051574707,5859.3515625,5.369659423828125,-4.5560455322265625,0.013826236128807,1.9192677797183655,7.042073076845185,1.120673285590278,1.8121393839875999,1.7817668844547427,3.8139708042144775,2.721649169921875,1.938720703125,0
2019-06-11,2019-06-16,5,20.0,88.0,east,monsoon,6,162,2019,normal,30.345703125,999.5906372070312,1.2359619140625,6.66278076171875,6.98699951171875,70.95314025878906,5855.52783203125,9.525909423828123,0.2759857177734375,0.0153106302022933,9.654574545545108,9.529906529835031,2.493964301215278,3.033350307068166,1.8269830518787218,1.6868133544921875,1.60009765625,1.2581176757811363,0
2019-06-11,2019-06-16,5,20.0,91.0,east,monsoon,6,162,2019,normal,27.1171875,1002.3005981445312,9.4757080078125,2.86590576171875,3.21844482421875,90.18328857421876,5848.8232421875,8.557159423828125,1.9029388427734373,0.0163110345602035,4.309501470192717,8.76619379458077,3.2128228081597228,3.1460180307904526,2.2711832384209565,3.1509976387023926,1.150115966796875,0.0819091796875,0
2019-06-11,2019-06-16,5,20.0,94.0,east,monsoon,6,162,2019,normal,23.607421875,1004.5556030273438,6.7901611328125,-0.56768798828125,1.57000732421875,96.20258331298828,5846.3759765625,7.674346923828125,3.8970794677734375,0.0159543603658676,1.6694887391472073,8.607138263407386,3.858778211805556,3.24476828469477,1.6575224378850033,3.2881555557250977,0.57550048828125,0.06597900390613631,0
2019-06-11,2019-06-16,5,23.0,70.0,west,monsoon,6,162,2019,normal,28.24609375,1000.525634765625,0.1373291015625,4.50457763671875,1.96063232421875,73.73274230957031,5865.44482421875,5.580596923828125,4.0806732177734375,0.0138524621725082,4.912768954062271,6.913389612664207,0.3933376736111111,0.5189373244269607,1.7719500883654107,0.1140739768743515,1.34197998046875,0.25146484375,0
2019-06-11,2019-06-16,5,23.0,73.0,west,monsoon,6,162,2019,normal,27.54296875,1002.150634765625,0.0,0.99285888671875,3.46844482421875,51.57331848144531,5868.98828125,8.020050048828125,7.426376342773437,0.0096009820699691,3.607752523051745,10.930337065718192,0.23566351996527776,0.42876389435827056,2.0653535480533733,0.1255646347999572,2.137603759765625,1.357177734375,0
2019-06-11,2019-06-16,5,23.0,76.0,central,monsoon,6,162,2019,normal,26.171875,1003.4506225585938,0.0,4.22039794921875,0.19012451171875,57.0858268737793,5870.79833984375,8.326690673828125,3.084579467773437,0.0118087381124496,4.224678233868956,8.879662610179833,0.07798936631944442,0.22058723913968356,2.2854567430814736,0.0,1.94976806640625,1.34765625,0
2019-06-11,2019-06-16,5,23.0,79.0,central,monsoon,6,162,2019,normal,32.81640625,1000.400634765625,0.0,5.04852294921875,0.20086669921875,65.77664184570312,5868.529296875,9.518096923828123,-3.3158111572265625,0.0146487802267074,5.052517332938446,10.079125591130142,-2.7755575615628914e-17,0.0,2.7973254196531534,0.0562760978937149,2.7342834472656286,2.5693359375,1
2019-06-11,2019-06-16,5,23.0,82.0,central,monsoon,6,162,2019,normal,29.1015625,1000.5031127929688,0.0,1.15985107421875,-0.78448486328125,53.75297164916992,5860.60107421875,9.496612548828123,-6.0423736572265625,0.013337954878807,1.4002396277365492,11.255928629664693,-2.7755575615628914e-17,0.0,2.4691029828494684,2.6575698852539062,1.816497802734375,1.762451171875,0
2019-06-11,2019-06-16,5,23.0,85.0,east,monsoon,6,162,2019,normal,28.40625,999.7706298828124,0.0,1.87567138671875,1.46551513671875,46.40040588378906,5853.87060546875,8.475128173828125,-3.8587799072265625,0.0122164338827133,2.3803104349868347,9.31224891931217,0.13732910156249997,0.38842535587639937,2.4455961574295233,0.0,0.59759521484375,1.1953125,0
2019-06-11,2019-06-16,5,23.0,88.0,east,monsoon,6,162,2019,normal,29.44140625,997.193115234375,0.0,0.68231201171875,2.74188232421875,49.53910827636719,5842.65380859375,8.977081298828125,-3.4564361572265625,0.0128692239522933,2.8255032049528634,9.61950828029961,1.583523220486111,3.0012294585502963,2.009019816640623,0.0,0.402557373046875,0.99658203125,0
2019-06-11,2019-06-16,5,23.0,91.0,east,monsoon,6,162,2019,normal,28.818359375,999.588134765625,0.030517578125,-0.57452392578125,4.37664794921875,59.64964294433594,5840.0029296875,6.842315673828125,6.3912200927734375,0.0127218812704086,4.414195851193713,9.36295776208485,2.404106987847222,3.301130554010782,2.4492665491077057,0.1539718359708786,1.4761962890625,1.238525390625,0
2019-06-11,2019-06-16,5,23.0,94.0,east,monsoon,6,162,2019,normal,24.78515625,1001.3856201171876,0.0,0.68914794921875,0.69012451171875,75.60099792480469,5843.62255859375,6.453643798828125,0.2857513427734375,0.0144241899251937,0.9752931546911687,6.4599668816526865,3.0873616536458335,3.483952800335207,2.172110838701098,0.6875675320625305,0.669158935546875,1.3031005859373863,0
2019-06-11,2019-06-16,5,26.0,70.0,west,monsoon,6,162,2019,normal,29.794921875,998.358154296875,0.0,-1.25225830078125,3.86102294921875,48.114967346191406,5865.03662109375,-1.825653076171875,2.461532592773437,0.0120924562215805,4.059020702862871,3.064661785551833,0.030517578125,0.057093160808928546,2.1773671861678334,0.0,0.24981689453125,1.9671630859373863,0
2019-06-11,2019-06-16,5,26.0,73.0,west,monsoon,6,162,2019,normal,29.486328125,1000.1456298828124,0.0,2.72918701171875,4.54266357421875,67.43526458740234,5856.1650390625,1.453643798828125,6.9107513427734375,0.0143183320760726,5.299457905622819,7.061980204979077,0.0152587890625,0.04315837287515549,2.452127555466189,0.0008940696716308,1.247344970703125,1.5130615234376137,0
2019-06-11,2019-06-16,5,26.0,76.0,central,monsoon,6,162,2019,normal,31.138671875,999.7256469726562,0.0,4.91082763671875,2.55047607421875,56.38431930541992,5857.1083984375,4.711456298828125,0.7252044677734375,0.0135711282491683,5.533638611503552,4.766942623510983,0.0,0.0,2.5595413093886705,0.0,0.231781005859375,1.65960693359375,0
2019-06-11,2019-06-16,5,26.0,79.0,central,monsoon,6,162,2019,normal,34.15234375,997.2531127929688,0.0,5.60321044921875,0.70965576171875,39.209747314453125,5855.01806640625,7.783721923828125,-4.6263580322265625,0.0109966844320297,5.647971196666535,9.054806217132967,0.0,0.0,4.201993203429145,0.0,0.457061767578125,1.6593017578125,0
2019-06-11,2019-06-16,5,26.0,82.0,central,monsoon,6,162,2019,normal,33.462890625,995.5556030273438,0.0,4.00555419921875,1.00555419921875,30.26761817932129,5843.64794921875,11.160675048828123,-6.5501861572265625,0.0088709443807601,4.129843058815362,12.940850290450665,0.0,0.0,7.051921547348287,0.0,1.949615478515625,1.71734619140625,0
2019-06-11,2019-06-16,5,26.0,85.0,east,monsoon,6,162,2019,normal,28.650390625,995.3231201171876,0.0,-1.77667236328125,0.24188232421875,24.59821128845215,5832.12548828125,10.793487548828123,-3.4974517822265625,0.0070808981545269,1.7930621141546788,11.345992351297769,0.0,0.0,7.32850538896403,0.0,2.2230224609375,1.3261108398436363,0
2019-06-11,2019-06-16,5,26.0,88.0,northeast,monsoon,6,162,2019,normal,27.2265625,996.3106079101562,0.0,-3.60772705078125,-1.63995361328125,42.472564697265625,5824.09521484375,10.791534423828123,2.902938842773437,0.0107472985982894,3.9629714011904,11.175163047828438,0.4069010416666667,1.0975962328689706,7.2504059741903735,0.9446628093719482,0.305633544921875,1.6226196289061363,0
2019-06-11,2019-06-16,5,26.0,91.0,northeast,monsoon,6,162,2019,normal,25.0703125,997.9306030273438,3.509521484375,-0.33624267578125,-1.50811767578125,91.3472671508789,5823.61083984375,11.254425048828123,8.440048217773438,0.0178717225790023,1.545146614732846,14.067568983233402,0.4933675130208333,1.0816413981949737,5.565953384913038,3.1867660582065582,2.94110107421875,1.479248046875,0
2019-06-11,2019-06-16,5,26.0,94.0,northeast,monsoon,6,162,2019,normal,25.1328125,999.5606079101562,0.5950927734375,-1.32257080078125,2.19696044921875,80.16129302978516,5827.154296875,10.281768798828123,9.080673217773438,0.0153578370809555,2.564337875263439,13.71763083482506,0.579833984375,1.0584072169223517,5.276040400800858,0.3513526171445847,0.742889404296875,1.24383544921875,0
2019-06-11,2019-06-16,5,29.0,70.0,north,monsoon,6,162,2019,normal,33.56640625,995.6156005859376,0.0,6.18328857421875,6.48699951171875,15.45864963531494,5842.9599609375,11.426300048828123,-1.3040924072265625,0.0049599264748394,8.9618201419747,11.500477808005872,0.0,0.0,1.6756600458586566,0.0,2.7914123535156286,3.4817504882811363,1
2019-06-11,2019-06-16,5,29.0,73.0,north,monsoon,6,162,2019,normal,33.220703125,997.0431518554688,0.0,4.96551513671875,5.13543701171875,37.4311637878418,5837.27490234375,7.350128173828125,6.9244232177734375,0.0105079263448715,7.143462316994038,10.098119679947441,0.0,0.0,1.696181863127286,0.0023264437913894,3.1090393066406286,3.85382080078125,1
2019-06-11,2019-06-16,5,29.0,76.0,north,monsoon,6,162,2019,normal,33.6171875,996.6906127929688,0.0,5.57489013671875,1.07489013671875,35.627803802490234,5835.28662109375,11.797393798828123,-2.1537017822265625,0.0102242082357406,5.677568920101213,11.99236973293411,0.0,0.0,6.779405299240509,0.0379830598831176,4.080291748046875,3.8261108398436363,1
2019-06-11,2019-06-16,5,29.0,79.0,north,monsoon,6,162,2019,normal,25.85546875,995.3431396484376,0.0,1.97235107421875,-1.19757080078125,17.20453643798828,5831.10546875,14.102081298828123,-8.802139282226562,0.0052507971413433,2.307454134507488,16.623668455021406,0.0,0.0,8.314725174126032,0.0015515834093093,4.8427734375,2.1434326171873863,1
2019-06-11,2019-06-16,5,29.0,82.0,central,monsoon,6,162,2019,normal,7.048828125,1009.3231201171876,0.0,-0.01593017578125,-1.51690673828125,31.926427841186523,5820.5771484375,-0.058074951171875,-0.5521392822265625,0.0058897589333355,1.516990383339157,0.5551850924973394,0.0,0.0,9.230188659286988,0.1581348478794098,5.020721435546877,2.0663452148438637,1
2019-06-11,2019-06-16,5,29.0,85.0,east,monsoon,6,162,2019,normal,-2.91015625,1017.390625,0.0,0.86004638671875,-0.62725830078125,35.33682632446289,5813.56640625,0.391143798828125,-0.5931549072265625,0.0052045439369976,1.064487089262692,0.7105112351881909,0.0,0.0,7.763052575186986,0.3064274787902832,4.706756591796875,3.34295654296875,1
2019-06-11,2019-06-16,5,29.0,88.0,northeast,monsoon,6,162,2019,normal,4.70703125,1008.673095703125,0.0,0.50164794921875,1.20574951171875,40.05174255371094,5812.3681640625,-0.194793701171875,1.4712982177734375,0.0064247702248394,1.3059412505795893,1.484137133704137,0.40351019965277773,1.09880024872935,7.134210233858656,0.0092368572950363,2.52423095703125,1.3603515625,0
