init_date,valid_date,lead_day,lat,lon,region,season,event_type,forecast_t2m,forecast_msl,forecast_rain,forecast_u10,forecast_v10,forecast_rh,forecast_z500,forecast_u850,forecast_v850,forecast_q850,actual_t2m,actual_msl,actual_rain,actual_u10,actual_v10,actual_rh,actual_z500,actual_u850,actual_v850,actual_q850
2019-06-01,2019-06-03,2,32.0,79.0,north,monsoon,normal,-7.098297119140625,1020.4924926757812,0.0,1.8765869140625,-0.2594146728515625,10.97092342376709,5829.52685546875,1.0928497314453125,-0.0001983642578125,0.0015090430388227105,-5.952423095703125,1020.44189453125,0.001600012183189392,1.104003667831421,-0.7406353950500488,26.400638580322266,5819.11279296875,0.8365106582641602,-0.6443309783935547,0.003606117330491543
2019-06-01,2019-06-03,2,32.0,82.0,central,monsoon,normal,-0.488922119140625,1016.010009765625,0.030517578125,-0.3216552734375,0.3265228271484375,23.223047256469727,5821.7001953125,0.3389434814453125,0.7966766357421875,0.003425451461225748,-0.19915771484375,1012.7520141601562,0.0,0.820573091506958,0.18610912561416626,19.232858657836914,5806.5078125,0.5867319107055664,0.11373519897460938,0.002946156542748213
2019-06-01,2019-06-03,2,32.0,85.0,east,monsoon,normal,0.022796630859375,1015.510009765625,0.1373291015625,2.2662353515625,1.5023040771484375,34.35600662231445,5805.384765625,1.7276153564453125,1.3982391357421875,0.005009027663618326,3.13104248046875,1011.5116577148438,0.030077993869781494,2.639317035675049,0.023335829377174377,28.3867130279541,5788.93798828125,2.8879923820495605,0.027769088745117188,0.004296591505408287
2019-06-01,2019-06-03,2,32.0,88.0,northeast,monsoon,normal,-0.076812744140625,1015.9525146484375,0.7781982421875,-2.3587646484375,-0.8560943603515625,37.50290298461914,5791.9755859375,-1.4930877685546875,-0.3908233642578125,0.005283209029585123,0.623809814453125,1014.20166015625,0.8464139103889465,-1.405167579650879,0.4151369035243988,37.4281005859375,5777.4765625,-1.3734607696533203,0.3911724090576172,0.00527803972363472
2019-06-01,2019-06-03,2,32.0,91.0,northeast,monsoon,normal,-0.764312744140625,1017.655029296875,0.823974609375,-3.3607177734375,0.8812103271484375,33.8286018371582,5793.1484375,-2.6493377685546875,0.9900360107421875,0.0046289884485304356,1.55206298828125,1013.840087890625,0.8576959371566772,-2.059297561645508,1.3361557722091675,29.00128936767578,5790.51123046875,-1.9326095581054688,1.1492385864257812,0.0042015924118459225
2019-06-01,2019-06-03,2,32.0,94.0,northeast,monsoon,normal,-3.313140869140625,1019.27001953125,0.0152587890625,-1.4046630859375,-0.9176177978515625,17.683990478515625,5812.49755859375,-1.0360565185546875,0.0779266357421875,0.0024274312891066074,-1.925537109375,1019.4910888671875,0.0,-1.6862812042236328,0.04869246482849121,22.37661361694336,5812.49365234375,-1.485036849975586,-0.1298351287841797,0.003036751411855221
2019-06-01,2019-06-04,3,8.0,70.0,south,monsoon,normal,28.244964599609375,1007.108154296875,3.8604736328125,2.69903564453125,2.467315673828125,70.42573547363281,5855.013671875,4.3790740966796875,2.54296875,0.012326251715421677,28.000091552734375,1007.234375,2.9527227878570557,5.45452880859375,-1.8856264352798462,81.82976531982422,5853.611328125,4.809157371520996,-3.2363436222076416,0.013149255886673927
2019-06-01,2019-06-04,3,8.0,73.0,south,monsoon,normal,27.981292724609375,1007.7781372070312,5.8135986328125,4.52813720703125,3.460479736328125,76.9481430053711,5855.2685546875,7.8654022216796875,4.296875,0.01249600574374199,27.8948974609375,1007.3582153320312,2.379749059677124,3.4134254455566406,-0.16509845852851868,83.35551452636719,5851.61962890625,3.7298407554626465,-1.970763921737671,0.013628074899315834
2019-06-01,2019-06-04,3,8.0,76.0,south,monsoon,normal,28.338714599609375,1007.72314453125,3.082275390625,6.99200439453125,1.186065673828125,74.62931060791016,5857.05322265625,11.877120971679688,-0.43359375,0.012576591223478317,28.0751953125,1007.5242309570312,2.715488910675049,7.3211669921875,0.8953899145126343,87.23246765136719,5858.6806640625,7.775842189788818,-0.18616104125976562,0.013864357024431229
2019-06-01,2019-06-04,3,8.0,79.0,south,monsoon,normal,28.131683349609375,1006.7181396484375,0.18310546875,11.30938720703125,4.953643798828125,75.05731964111328,5858.30224609375,10.537277221679688,-0.31640625,0.01271439716219902,28.437652587890625,1006.289306640625,0.03903917968273163,10.686363220214844,3.7221298217773438,70.55204010009766,5860.2900390625,8.631019592285156,-1.887129783630371,0.012648717500269413
2019-06-01,2019-06-04,3,8.0,82.0,south,monsoon,normal,29.311370849609375,1005.9556274414062,0.0,1.66778564453125,1.965362548828125,69.77442932128906,5862.1259765625,10.560714721679688,-0.46875,0.01240445300936699,29.044281005859375,1005.5932006835938,1.460848331451416,2.373724937438965,0.3548210859298706,70.49141693115234,5865.19873046875,10.997700691223145,2.089176654815674,0.012474960647523403
2019-06-01,2019-06-04,3,8.0,85.0,south,monsoon,normal,28.231292724609375,1006.588134765625,0.640869140625,6.60626220703125,6.846221923828125,79.2164077758789,5863.70654296875,6.5372772216796875,0.4609375,0.01331998035311699,28.332489013671875,1006.3869018554688,1.1433568000793457,4.599931716918945,7.0223283767700195,74.40234375,5872.01806640625,6.522961139678955,3.444540023803711,0.012496022507548332
2019-06-01,2019-06-04,3,8.0,88.0,south,monsoon,normal,27.573089599609375,1007.6556396484375,1.556396484375,3.78594970703125,5.274932861328125,85.75025177001953,5863.93603515625,5.8361053466796875,3.646484375,0.013659011572599411,28.4996337890625,1007.2315063476562,0.25643593072891235,3.560940742492676,4.620373725891113,79.72620391845703,5873.80908203125,5.348241329193115,2.5233354568481445,0.012846497818827629
2019-06-01,2019-06-04,3,8.0,91.0,south,monsoon,normal,28.147308349609375,1008.0331420898438,1.556396484375,1.19903564453125,4.787628173828125,77.71870422363281,5872.19580078125,2.0431365966796875,3.32421875,0.012818824499845505,28.709991455078125,1007.3887329101562,0.017704442143440247,0.8716201782226562,2.982442855834961,73.42695617675781,5876.96728515625,5.129849433898926,1.733731746673584,0.011798033490777016
2019-06-01,2019-06-04,3,8.0,94.0,south,monsoon,normal,28.715667724609375,1008.1681518554688,0.1678466796875,1.39825439453125,3.426300048828125,79.7244644165039,5873.8271484375,2.0040740966796875,1.95703125,0.012907516211271286,28.362548828125,1007.4891967773438,0.0,-0.8297722339630127,0.5487768650054932,66.79449462890625,5875.19677734375,0.448211669921875,0.7202839851379395,0.010974991135299206
2019-06-01,2019-06-04,3,11.0,70.0,south,monsoon,normal,26.686370849609375,1007.8756103515625,3.6773681640625,4.60430908203125,3.591339111328125,97.97808837890625,5854.2490234375,3.5724334716796875,1.8359375,0.015045177191495895,27.767181396484375,1007.3319702148438,1.7057191133499146,3.092153549194336,-1.787542462348938,81.6799087524414,5855.5625,2.4275338649749756,-2.7148609161376953,0.01345398835837841
2019-06-01,2019-06-04,3,11.0,73.0,south,monsoon,normal,28.266448974609375,1006.923095703125,1.77001953125,2.60430908203125,0.493682861328125,74.43495178222656,5862.63623046875,3.3048553466796875,0.33203125,0.01252366229891777,26.985931396484375,1007.9756469726562,1.3078190088272095,1.0425395965576172,-0.6791181564331055,91.77597045898438,5856.48779296875,1.644770622253418,-1.2857027053833008,0.014582091942429543
2019-06-01,2019-06-04,3,11.0,76.0,south,monsoon,normal,24.297698974609375,1008.2256469726562,3.7384033203125,-0.42889404296875,0.663604736328125,95.74696350097656,5856.16064453125,6.5587615966796875,0.93359375,0.015213500708341599,27.295806884765625,1007.691650390625,0.9069014191627502,0.4368751049041748,-1.0308935642242432,94.34368133544922,5860.994140625,4.788467884063721,-2.3262085914611816,0.014585383236408234
2019-06-01,2019-06-04,3,11.0,79.0,south,monsoon,normal,28.170745849609375,1005.1031494140625,0.0,4.04473876953125,0.777862548828125,69.21400451660156,5865.9248046875,3.2013397216796875,-3.271484375,0.013461600989103317,30.51104736328125,1004.6845092773438,0.003732740879058838,2.621948003768921,0.9344760775566101,82.15318298339844,5861.859375,2.9321346282958984,-0.9942135810852051,0.01522874366492033
2019-06-01,2019-06-04,3,11.0,82.0,south,monsoon,normal,29.785980224609375,1005.045654296875,0.79345703125,6.35723876953125,6.135284423828125,86.45453643798828,5866.15380859375,7.8380584716796875,-0.95703125,0.015266906470060349,28.922210693359375,1004.7762451171875,1.127792477607727,5.65665340423584,7.312893390655518,83.00581359863281,5864.5146484375,3.7746684551239014,2.3437681198120117,0.014538323506712914
2019-06-01,2019-06-04,3,11.0,85.0,south,monsoon,normal,28.725433349609375,1005.9081420898438,0.9307861328125,2.14727783203125,5.962432861328125,84.2360610961914,5866.4599609375,7.5314178466796875,1.28515625,0.014391433447599411,28.266754150390625,1005.620849609375,1.645607829093933,3.599947452545166,6.6196675300598145,82.37797546386719,5870.79150390625,6.731008529663086,4.812202453613281,0.01390121504664421
2019-06-01,2019-06-04,3,11.0,88.0,south,monsoon,normal,27.432464599609375,1007.0306396484375,1.7547607421875,5.85235595703125,5.659698486328125,85.36357116699219,5866.1796875,6.2540740966796875,5.654296875,0.014009486883878708,28.91656494140625,1006.450927734375,0.4081800580024719,4.461636543273926,5.847531795501709,79.5596923828125,5876.06201171875,5.683875560760498,6.628782272338867,0.013268055394291878
2019-06-01,2019-06-04,3,11.0,91.0,south,monsoon,normal,27.758636474609375,1007.4131469726562,5.3863525390625,3.45684814453125,5.392120361328125,81.4290771484375,5872.501953125,3.0236053466796875,5.4140625,0.013659965246915817,29.143829345703125,1006.7115478515625,0.057714059948921204,2.9928643703460693,5.1152191162109375,66.78076171875,5880.91064453125,3.47006893157959,5.113531112670898,0.011473226360976696
2019-06-01,2019-06-04,3,11.0,94.0,south,monsoon,normal,28.713714599609375,1008.025634765625,0.42724609375,3.33575439453125,4.173370361328125,80.64645385742188,5870.564453125,2.8458709716796875,3.96484375,0.013203155249357224,28.503387451171875,1007.281005859375,0.05045346915721893,0.8226847648620605,1.7840467691421509,68.25220489501953,5879.16015625,1.2735037803649902,2.886159896850586,0.011538384482264519
2019-06-01,2019-06-04,3,14.0,70.0,south,monsoon,normal,29.410980224609375,1006.8231201171875,0.1373291015625,3.42071533203125,-1.837371826171875,78.75118255615234,5864.751953125,5.9279022216796875,0.734375,0.013099204748868942,29.585174560546875,1007.0610961914062,0.021239742636680603,3.275129556655884,-1.201987624168396,80.83732604980469,5867.27099609375,2.543626546859741,-0.23412799835205078,0.01255887746810913
2019-06-01,2019-06-04,3,14.0,73.0,south,monsoon,normal,29.420745849609375,1006.6531372070312,0.1373291015625,4.66387939453125,-2.204559326171875,75.80842590332031,5862.5341796875,7.3986053466796875,0.533203125,0.012725364416837692,29.275299072265625,1007.1062622070312,0.04322454333305359,2.317697286605835,0.43668076395988464,84.4539794921875,5868.7998046875,3.5804145336151123,-1.730931043624878,0.012877431698143482
2019-06-01,2019-06-04,3,14.0,76.0,south,monsoon,normal,23.459808349609375,1008.6331176757812,0.0152587890625,3.57403564453125,0.164581298828125,66.31909942626953,5873.11376953125,5.9357147216796875,-3.583984375,0.011857520788908005,23.567840576171875,1008.9469604492188,0.0,3.3226466178894043,0.5111656785011292,58.54148483276367,5866.76806640625,4.86203145980835,-2.9645328521728516,0.010367829352617264
2019-06-01,2019-06-04,3,14.0,79.0,south,monsoon,normal,26.422698974609375,1005.923095703125,0.0,2.72442626953125,0.605987548828125,73.17121124267578,5874.515625,5.9650115966796875,-7.572265625,0.014074336737394333,29.23773193359375,1005.3616333007812,0.0,1.3822507858276367,-0.23737093806266785,62.704837799072266,5870.0869140625,4.76547908782959,-3.8279314041137695,0.01181119680404663
2019-06-01,2019-06-04,3,14.0,82.0,south,monsoon,normal,30.018402099609375,1003.640625,0.0152587890625,2.69610595703125,5.588409423828125,73.2755355834961,5868.3720703125,4.3927459716796875,-0.1328125,0.014212142676115036,29.525054931640625,1004.6990356445312,0.31679683923721313,3.0191049575805664,3.801776885986328,84.29414367675781,5862.8046875,2.9217898845672607,0.1323862075805664,0.014864776283502579
2019-06-01,2019-06-04,3,14.0,85.0,south,monsoon,normal,29.760589599609375,1004.3231201171875,0.1678466796875,4.18341064453125,5.046417236328125,63.391326904296875,5866.4853515625,5.0372772216796875,2.34765625,0.011925231665372849,29.190765380859375,1005.666015625,0.5038119554519653,2.672301769256592,5.914641857147217,81.0809097290039,5865.6416015625,2.6390295028686523,5.609185218811035,0.014005535282194614
2019-06-01,2019-06-04,3,14.0,88.0,south,monsoon,normal,27.633636474609375,1006.088134765625,2.716064453125,3.33184814453125,5.366729736328125,81.10873413085938,5867.37744140625,4.7638397216796875,4.876953125,0.014148246496915817,29.1719970703125,1005.795654296875,0.14426559209823608,3.4020779132843018,4.783355712890625,78.90522766113281,5869.28271484375,3.696507215499878,6.2106122970581055,0.013710016384720802
2019-06-01,2019-06-04,3,14.0,91.0,south,monsoon,normal,26.963714599609375,1007.3031005859375,6.866455078125,4.90997314453125,5.035675048828125,83.52346801757812,5867.53076171875,4.5685272216796875,5.404296875,0.014084827154874802,29.39923095703125,1006.4363403320312,0.29193609952926636,3.174421787261963,4.547363758087158,78.67269897460938,5874.7744140625,4.925250053405762,5.865007400512695,0.013376324437558651
2019-06-01,2019-06-04,3,14.0,94.0,south,monsoon,normal,29.295745849609375,1007.2256469726562,0.8697509765625,3.28790283203125,4.105987548828125,80.03380584716797,5872.2978515625,3.3165740966796875,4.26171875,0.013481628149747849,29.076202392578125,1007.199462890625,0.1289714127779007,2.075147867202759,2.885833501815796,69.21257781982422,5878.59716796875,3.029836416244507,3.519564628601074,0.011710496619343758
2019-06-01,2019-06-04,3,17.0,70.0,west,monsoon,normal,29.401214599609375,1006.3956298828125,0.0,5.99591064453125,0.690948486328125,24.53375816345215,5876.78466796875,0.3907928466796875,-1.798828125,0.005270492285490036,29.43304443359375,1006.865966796875,0.0,4.5112810134887695,0.4182438850402832,22.355308532714844,5877.4501953125,-0.521909236907959,-0.5760433673858643,0.004920486360788345
2019-06-01,2019-06-04,3,17.0,73.0,west,monsoon,normal,29.059417724609375,1006.5031127929688,0.0,2.90802001953125,-0.454559326171875,49.7320442199707,5881.19482421875,0.5763397216796875,-2.7890625,0.009027492254972458,28.72125244140625,1006.9213256835938,0.25432372093200684,3.392148971557617,-1.0072942972183228,77.07526397705078,5880.89013671875,-0.17133235931396484,-0.25380659103393555,0.012585204094648361
2019-06-01,2019-06-04,3,17.0,76.0,central,monsoon,normal,27.088714599609375,1006.1181030273438,0.0,4.52911376953125,0.730987548828125,63.89140701293945,5883.744140625,0.9786834716796875,-6.3828125,0.01372290775179863,29.26214599609375,1005.3092041015625,0.0,5.770126819610596,-0.1768980324268341,69.65420532226562,5880.76953125,2.2355785369873047,-3.6545138359069824,0.013476037420332432
2019-06-01,2019-06-04,3,17.0,79.0,central,monsoon,normal,29.782073974609375,1003.630615234375,0.0,2.09747314453125,1.548370361328125,58.34904479980469,5879.99658203125,1.8146209716796875,-0.767578125,0.01314927265048027,28.4263916015625,1004.42822265625,0.0,0.6616944074630737,1.823132872581482,63.523284912109375,5876.203125,3.6723690032958984,-0.6424586772918701,0.013172292150557041
2019-06-01,2019-06-04,3,17.0,82.0,central,monsoon,normal,29.731292724609375,1002.28564453125,0.0,0.01153564453125,2.355010986328125,65.6363525390625,5877.34521484375,3.4493865966796875,-0.31640625,0.014694701880216599,27.87237548828125,1004.710693359375,0.9739417433738708,-0.026947498321533203,1.337137222290039,86.35918426513672,5868.29638671875,5.080423355102539,2.4261722564697266,0.015630556270480156
2019-06-01,2019-06-04,3,17.0,85.0,east,monsoon,normal,30.065277099609375,1003.5431518554688,0.0152587890625,5.24298095703125,7.331573486328125,64.2526626586914,5868.4482421875,5.9161834716796875,0.759765625,0.013214122503995895,29.095001220703125,1004.9393920898438,0.31120702624320984,2.3446474075317383,6.219218730926514,66.66000366210938,5865.90283203125,2.780409574508667,5.011447906494141,0.012002065777778625
2019-06-01,2019-06-04,3,17.0,88.0,east,monsoon,normal,29.586761474609375,1004.7206420898438,0.0762939453125,2.93536376953125,5.774932861328125,55.81663131713867,5868.83056640625,2.9904022216796875,3.203125,0.010762225836515427,29.125030517578125,1005.5713500976562,0.4458390176296234,3.1283233165740967,4.346033096313477,74.33440399169922,5865.56103515625,2.474660634994507,4.402641296386719,0.012854066677391529
2019-06-01,2019-06-04,3,17.0,91.0,east,monsoon,normal,28.866058349609375,1006.0431518554688,0.4730224609375,2.50177001953125,4.363800048828125,81.78809356689453,5867.30126953125,2.7052459716796875,3.6796875,0.014081012457609177,29.4349365234375,1005.66162109375,0.2369321882724762,3.104210138320923,3.7929272651672363,74.85340881347656,5863.951171875,1.9781060218811035,3.0312891006469727,0.012815563939511776
2019-06-01,2019-06-04,3,17.0,94.0,east,monsoon,normal,27.219573974609375,1007.7156372070312,7.4920654296875,2.47149658203125,4.045440673828125,85.30767822265625,5869.69775390625,4.4181365966796875,4.15234375,0.013998519629240036,27.239471435546875,1007.2606201171875,5.395537376403809,0.16170203685760498,4.082017421722412,86.3127212524414,5863.146484375,4.230993270874023,5.502182960510254,0.013954526744782925
2019-06-01,2019-06-04,3,20.0,70.0,west,monsoon,normal,28.996917724609375,1005.4081420898438,0.0,7.40802001953125,2.748565673828125,15.637758255004883,5887.26220703125,3.6486053466796875,-2.9765625,0.0037913431879132986,28.702484130859375,1005.8931884765625,0.0017061829566955566,7.015498161315918,1.102620244026184,16.538637161254883,5890.626953125,2.5965003967285156,-2.4282913208007812,0.004022084176540375
2019-06-01,2019-06-04,3,20.0,73.0,west,monsoon,normal,27.151214599609375,1006.5631103515625,0.030517578125,1.10333251953125,1.805206298828125,38.66788101196289,5891.3408203125,3.0333709716796875,-2.6015625,0.008728515356779099,29.870635986328125,1006.695556640625,0.010130926966667175,1.5808292627334595,2.207357168197632,62.2209587097168,5890.908203125,4.832146167755127,-3.201906204223633,0.012658919207751751
2019-06-01,2019-06-04,3,20.0,76.0,central,monsoon,normal,28.215667724609375,1005.4931030273438,0.0,2.67657470703125,-0.480926513671875,47.59638977050781,5886.7265625,5.7228240966796875,-3.67578125,0.011153709143400192,30.655670166015625,1005.6033325195312,0.0,3.1588191986083984,-0.08987602591514587,52.814937591552734,5888.69580078125,6.894227981567383,-2.6484456062316895,0.011628225445747375
2019-06-01,2019-06-04,3,20.0,79.0,central,monsoon,normal,32.657073974609375,1002.798095703125,0.0,3.13067626953125,1.451690673828125,48.68331527709961,5884.12646484375,7.3829803466796875,-3.7890625,0.012146484106779099,33.0821533203125,1003.015625,0.0,3.181513786315918,0.8622035980224609,54.427032470703125,5879.07958984375,9.251712799072266,-5.142707824707031,0.012870191596448421
2019-06-01,2019-06-04,3,20.0,82.0,central,monsoon,normal,27.914886474609375,1004.5081176757812,0.0,4.50177001953125,3.804229736328125,49.56386947631836,5870.4111328125,13.211105346679688,2.427734375,0.011957656592130661,26.722991943359375,1005.328125,0.0,2.7396767139434814,2.2988040447235107,63.82631301879883,5868.75927734375,6.972389221191406,2.3978843688964844,0.014073326252400875
2019-06-01,2019-06-04,3,20.0,85.0,east,monsoon,normal,28.133636474609375,1002.5706176757812,0.0,0.18731689453125,2.774932861328125,49.55885314941406,5865.41455078125,7.9806365966796875,1.826171875,0.01222897693514824,26.6854248046875,1004.128173828125,0.0,0.4411303997039795,1.985377311706543,62.75823211669922,5860.71240234375,2.974663734436035,3.327698230743408,0.013123586773872375
2019-06-01,2019-06-04,3,20.0,88.0,east,monsoon,normal,29.698089599609375,1002.78564453125,0.0,6.26446533203125,8.186065673828125,48.446449279785156,5861.5654296875,7.9415740966796875,3.640625,0.011192809790372849,29.1719970703125,1004.388916015625,0.006720423698425293,3.129741668701172,6.86967134475708,55.779083251953125,5853.73193359375,5.974681854248047,5.609185218811035,0.01062813587486744
2019-06-01,2019-06-04,3,20.0,91.0,east,monsoon,normal,29.258636474609375,1004.505615234375,0.9918212890625,2.89727783203125,6.947784423828125,77.5418472290039,5856.2880859375,4.5568084716796875,7.07421875,0.01418067142367363,29.16259765625,1005.248046875,0.5321111679077148,2.5673389434814453,4.791468143463135,69.07930755615234,5852.56494140625,2.1436243057250977,4.068105697631836,0.012060643173754215
2019-06-01,2019-06-04,3,20.0,94.0,east,monsoon,normal,24.530120849609375,1007.5106201171875,2.838134765625,-0.37908935546875,0.888214111328125,100.0,5858.78662109375,4.9318084716796875,3.349609375,0.016314517706632614,24.790435791015625,1007.8241577148438,0.23986585438251495,-0.32552456855773926,1.467670202255249,94.11009979248047,5856.2666015625,4.17811918258667,2.7152018547058105,0.014810476452112198
2019-06-01,2019-06-04,3,23.0,70.0,west,monsoon,normal,27.778167724609375,1003.7056274414062,0.0,5.76641845703125,2.876495361328125,12.609781265258789,5891.13720703125,7.3790740966796875,1.79296875,0.0036349406000226736,29.38421630859375,1004.1835327148438,0.0,6.482881546020508,3.1992602348327637,14.812686920166016,5890.78759765625,6.490777015686035,1.9686450958251953,0.004061245359480381
2019-06-01,2019-06-04,3,23.0,73.0,west,monsoon,normal,26.719573974609375,1004.2806396484375,0.0,1.64727783203125,0.905792236328125,10.802454948425293,5889.96435546875,8.172042846679688,-2.72265625,0.0029182543512433767,31.145843505859375,1004.2388916015625,0.0,2.674429416656494,0.9617626667022705,35.095855712890625,5889.21875,8.445960998535156,-2.4418203830718994,0.00893071573227644
2019-06-01,2019-06-04,3,23.0,76.0,central,monsoon,normal,27.729339599609375,1004.05810546875,0.0,5.28302001953125,-0.630340576171875,30.605897903442383,5886.08935546875,7.3868865966796875,-6.677734375,0.00868130847811699,30.51104736328125,1004.2068481445312,0.0,5.840338706970215,-0.8457874059677124,29.175148010253906,5887.56884765625,8.562053680419922,-11.107782363891602,0.008123799227178097
2019-06-01,2019-06-04,3,23.0,79.0,central,monsoon,normal,32.145355224609375,1000.7781372070312,0.0,4.19219970703125,0.577667236328125,27.778162002563477,5878.03369140625,5.8849334716796875,-9.3046875,0.008379470556974411,33.35821533203125,1000.908447265625,0.0,3.0964088439941406,2.62034273147583,23.49592399597168,5878.61669921875,0.8091335296630859,2.786536693572998,0.007179654203355312
2019-06-01,2019-06-04,3,23.0,82.0,central,monsoon,normal,28.213714599609375,1001.03564453125,0.0,-1.22283935546875,2.253448486328125,28.525096893310547,5864.64990234375,3.3282928466796875,2.80859375,0.008122455328702927,29.5081787109375,1003.015625,0.0,0.35106074810028076,2.8644468784332275,43.69076156616211,5863.62939453125,7.763198375701904,6.552528381347656,0.011325467377901077
2019-06-01,2019-06-04,3,23.0,85.0,east,monsoon,normal,24.676605224609375,1002.985595703125,0.0,1.35821533203125,2.111846923828125,45.679527282714844,5853.25439453125,10.408370971679688,3.447265625,0.011237632483243942,25.342620849609375,1004.7733764648438,0.0,1.8247971534729004,1.8216580152511597,68.14472961425781,5850.4326171875,9.2724027633667,2.773007869720459,0.014106234535574913
2019-06-01,2019-06-04,3,23.0,88.0,east,monsoon,normal,27.614105224609375,1001.7606201171875,0.06103515625,0.15118408203125,1.820831298828125,64.9736099243164,5843.41455078125,12.060714721679688,2.34375,0.014216434210538864,28.931610107421875,1003.0535278320312,0.0006407499313354492,0.6333259344100952,1.4971691370010376,80.21599578857422,5834.23828125,5.01375675201416,2.001852512359619,0.014357984997332096
2019-06-01,2019-06-04,3,23.0,91.0,east,monsoon,normal,25.221527099609375,1004.05810546875,3.143310546875,-2.10369873046875,2.048370361328125,87.49073791503906,5835.3076171875,10.111495971679688,8.275390625,0.014628421515226364,28.0845947265625,1004.790771484375,2.7513558864593506,-1.1716108322143555,2.3283028602600098,90.17654418945312,5833.6748046875,6.80112361907959,8.053021430969238,0.014706157147884369
2019-06-01,2019-06-04,3,23.0,94.0,east,monsoon,normal,23.485198974609375,1006.3106079101562,0.06103515625,-0.13299560546875,-0.561981201171875,80.60269165039062,5839.79443359375,4.1583709716796875,1.662109375,0.013824474066495895,23.826995849609375,1007.8460083007812,0.011196359992027283,0.5063775777816772,-0.1296996772289276,87.22188568115234,5839.91162109375,0.674649715423584,0.23077917098999023,0.013942679390311241
2019-06-01,2019-06-04,3,26.0,70.0,west,monsoon,normal,27.955902099609375,1000.3656005859375,0.0,3.28106689453125,4.855010986328125,15.672707557678223,5885.32470703125,9.090011596679688,3.05078125,0.005035411566495895,29.33538818359375,1000.87353515625,0.0,3.5198066234588623,5.363748073577881,19.69443702697754,5882.78076171875,7.213769912719727,7.097379684448242,0.005916955415159464
2019-06-01,2019-06-04,3,26.0,73.0,west,monsoon,normal,29.840667724609375,1001.53564453125,0.0,3.98809814453125,3.625518798828125,16.81507110595703,5885.171875,10.101730346679688,3.77734375,0.005256187170743942,33.446502685546875,1001.7137451171875,0.0,4.146038055419922,2.5355331897735596,21.051288604736328,5882.720703125,9.411484718322754,1.9526562690734863,0.00628849258646369
2019-06-01,2019-06-04,3,26.0,76.0,central,monsoon,normal,33.149261474609375,999.8556518554688,0.0,4.74688720703125,-0.031707763671875,18.925630569458008,5880.02197265625,8.726730346679688,-5.90234375,0.0061268918216228485,34.571441650390625,1000.406005859375,0.0,2.1864936351776123,-0.30669358372688293,23.14795684814453,5878.8984375,12.752883911132812,-8.649187088012695,0.007191172800958157
2019-06-01,2019-06-04,3,26.0,79.0,central,monsoon,normal,30.444183349609375,998.890625,0.0,-1.77264404296875,0.980987548828125,24.5335636138916,5868.3974609375,4.1017303466796875,3.861328125,0.007421504706144333,33.461517333984375,1000.8880615234375,0.0,-3.34037184715271,0.7235583662986755,33.112300872802734,5871.25390625,6.97813606262207,2.0326004028320312,0.009292051196098328
2019-06-01,2019-06-04,3,26.0,82.0,central,monsoon,normal,30.569183349609375,999.9656372070312,0.0,-3.19061279296875,-0.734832763671875,62.811195373535156,5854.2998046875,1.5763397216796875,1.130859375,0.01416684314608574,30.082855224609375,1001.8565063476562,0.0,-3.8687326908111572,-0.3192306458950043,52.3972282409668,5855.8037109375,-0.8966240882873535,0.2541475296020508,0.011444924399256706
2019-06-01,2019-06-04,3,26.0,85.0,east,monsoon,normal,25.606292724609375,1001.6056518554688,2.9144287109375,-4.93963623046875,-0.902801513671875,94.13451385498047,5839.61572265625,2.7384490966796875,0.865234375,0.017094623297452927,28.882781982421875,1003.09130859375,0.0,-4.12333869934082,-0.056689709424972534,65.8852767944336,5834.66064453125,-1.9678950309753418,2.437241554260254,0.012002394534647465
2019-06-01,2019-06-04,3,26.0,88.0,northeast,monsoon,normal,24.666839599609375,1003.03564453125,0.0,-2.31658935546875,-0.926239013671875,63.76719284057617,5833.44677734375,-5.2713165283203125,0.376953125,0.011201869696378708,25.67877197265625,1004.4093017578125,0.0,-2.884350538253784,0.4189813733100891,84.1930160522461,5828.30322265625,-8.118507385253906,-0.2673354148864746,0.013236134313046932
2019-06-01,2019-06-04,3,26.0,91.0,northeast,monsoon,normal,24.860198974609375,1003.1906127929688,0.274658203125,-0.86541748046875,-0.340301513671875,82.80989837646484,5823.07080078125,-7.9431915283203125,-1.517578125,0.01349545642733574,24.95947265625,1005.1431884765625,2.9954276084899902,-1.3893380165100098,-1.2373863458633423,91.97765350341797,5827.6396484375,-4.564462184906006,0.4078865051269531,0.013797224499285221
2019-06-01,2019-06-04,3,26.0,94.0,northeast,monsoon,normal,22.434417724609375,1004.890625,0.67138671875,-1.66522216796875,-0.345184326171875,73.15735626220703,5823.3515625,-3.2068634033203125,0.716796875,0.012432586401700974,24.185699462890625,1007.5591430664062,0.029452145099639893,-0.47516775131225586,-0.7100920677185059,81.50956726074219,5823.43505859375,-1.4368572235107422,1.15936279296875,0.012303507886826992
2019-06-01,2019-06-04,3,29.0,70.0,north,monsoon,normal,35.086761474609375,996.953125,0.0,0.83087158203125,-1.233856201171875,11.311702728271484,5864.751953125,10.347824096679688,-6.8046875,0.003822814440354705,33.3262939453125,997.9740600585938,0.0,2.687195301055908,-0.234421044588089,14.90883731842041,5859.46533203125,6.426408767700195,-3.8107128143310547,0.004708884749561548
